mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	0	0	0	0.0	0	3/4	StaffText	2/2	1	1	0				BOURRÈE II						
1	0	0	0	0.0	0	3/4	Tempo	2/2	1	1	0					𝅗𝅥=92	184.0	𝅗𝅥	92.0	0.0	
1	0	0	0	0.5	0	3/4	Chord	2/2	1	1	1/8	1/8	1	0							
1	0	1/2	1/2	0.5	1/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1							
2	1	1	1	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	2							
2	1	2	2	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	3							
2	1	5/2	5/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	4							
2	1	3	3	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	5							
2	1	4	4	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	6							
3	2	5	5	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	7							0
3	2	11/2	11/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	8							0
3	2	6	6	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	9							0
3	2	13/2	13/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	10							
3	2	7	7	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	11							1
3	2	15/2	15/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	12							1
3	2	8	8	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	13							1
3	2	17/2	17/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	14							
4	3	9	9	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	15							
4	3	19/2	19/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	16							2
4	3	10	10	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	17							2
4	3	21/2	21/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	18							
4	3	11	11	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	19							3
4	3	23/2	23/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	20							3
4	3	12	12	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	21							3
4	3	25/2	25/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	22							
5	4	13	13	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	23							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	24							
5	4	14	14	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	25							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	26							
5	4	15	15	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	27							
5	4	31/2	31/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	28							
5	4	16	16	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	29							
5	4	33/2	33/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	30							
6	5	17	17	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	31							
6	5	18	18	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	32							
6	5	37/2	37/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	33							
6	5	19	19	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	34							
6	5	20	20	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	35							
7	6	21	21	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	36							
7	6	43/2	43/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	37							
7	6	22	22	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	38							
7	6	45/2	45/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	39							
7	6	23	23	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	40							
7	6	47/2	47/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	41							
7	6	24	24	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	42							
7	6	49/2	49/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	43							
8	7	25	25	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	44							
8	7	26	26	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	45							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	46							
8	7	27	27	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	47							
8	7	55/2	55/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	48							
8	7	28	28	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	49							
8	7	57/2	57/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	50							
9	8	29	29	3.0	0	0	Chord	2/2	1	1	3/4	1/2	3/2	51							
9	8	32	32	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	52							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	53							
10	9	33	33	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	54							
10	9	34	34	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	55							
10	9	69/2	69/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	56							
10	9	35	35	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	57							
10	9	36	36	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	58							
11	10	37	37	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	59							4
11	10	75/2	75/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	60							
11	10	38	38	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	61							5
11	10	77/2	77/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	62							
11	10	39	39	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	63							6
11	10	79/2	79/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	64							6
11	10	40	40	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	65							
11	10	81/2	81/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	66							
12	11	41	41	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	67							7
12	11	83/2	83/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	68							
12	11	42	42	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	69							8
12	11	85/2	85/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	70							
12	11	43	43	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	71							9
12	11	87/2	87/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	72							
12	11	44	44	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	73							10
12	11	89/2	89/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	74							
13	12	45	45	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	75							
13	12	46	46	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	76							
13	12	93/2	93/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	77							
13	12	47	47	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	78							
13	12	48	48	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	79							11
13	12	97/2	97/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	80							
14	13	49	49	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	81							
14	13	50	50	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	82							12
14	13	101/2	101/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	83							
14	13	51	51	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	84							
14	13	52	52	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	85							
15	14	53	53	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	86							13
15	14	107/2	107/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	87							13
15	14	54	54	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	88							
15	14	109/2	109/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	89							
15	14	55	55	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	90							
15	14	56	56	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	91							
16	15	57	57	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	92							14
16	15	115/2	115/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	93							
16	15	58	58	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	94							15
16	15	117/2	117/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	95							
16	15	59	59	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	96							16
16	15	119/2	119/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	97							
16	15	60	60	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	98							17
16	15	121/2	121/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	99							
17	16	61	61	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	100							
17	16	62	62	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	101							
17	16	63	63	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	102							
17	16	64	64	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	103							
17	16	129/2	129/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	104							
18	17	65	65	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	105							
18	17	66	66	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	106							
18	17	133/2	133/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	107							
18	17	67	67	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	108							18
18	17	135/2	135/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	109							
18	17	68	68	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	110							19
18	17	137/2	137/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	111							
19	18	69	69	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	112							20
19	18	139/2	139/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	113							
19	18	70	70	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	114							
19	18	141/2	141/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	115							
19	18	71	71	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	116							
