mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	5	20	1.0	1/2	1/2	2/2	1	1	viio6/III	c	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
6	5	21	1.0	3/4	3/4	2/2	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
7	6	22	1.0	0	0	2/2	1	1	V6/III	c	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
7	6	23	2.0	1/4	1/4	2/2	1	1	V/III	c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
7	6	25	1.0	3/4	3/4	2/2	1	1	#viio6/v	c	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
8	7	26	1.0	0	0	2/2	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
8	7	27	1.0	1/4	1/4	2/2	1	1	iv/v	c	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
8	7	28	1.0	1/2	1/2	2/2	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
8	7	29	1.0	3/4	3/4	2/2	1	1	V6/v	c	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
9	8	30	3.0	0	0	2/2	1	1	i/v|PAC}	c	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1	1
9	8	32	0.0	1/2	1/2	2/2	1	1	{	c	i									{		1	1				
9	8	33	1.0	3/4	3/4	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
10	9	34	2.0	0	0	2/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
10	9	36	1.0	1/2	1/2	2/2	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
10	9	37	1.0	3/4	3/4	2/2	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
11	10	38	1.0	0	0	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5
11	10	39	2.0	1/4	1/4	2/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
11	10	41	1.0	3/4	3/4	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
12	11	42	1.0	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	11	43	1.0	1/4	1/4	2/2	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
12	11	44	1.0	1/2	1/2	2/2	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
12	11	45	1.0	3/4	3/4	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	12	46	6.0	0	0	2/2	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
13	12	48	0.0	1/2	1/2	2/2	1	1	{	c	i									{		1	1				
14	13	52	1.0	1/2	1/2	2/2	1	1	#viio6/iv	c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
14	13	53	1.0	3/4	3/4	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	14	54	1.0	0	0	2/2	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
15	14	55	1.0	1/4	1/4	2/2	1	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
15	14	56	1.0	1/2	1/2	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	14	57	1.0	3/4	3/4	2/2	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
16	15	58	2.0	0	0	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	15	60	2.0	1/2	1/2	2/2	1	1	#viio2/iv	c	i		#viio2/iv	#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
17	16	62	2.0	0	0	2/2	1	1	IV6	c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
17	16	64	2.0	1/2	1/2	2/2	1	1	#viio64/iv	c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
18	17	66	2.0	0	0	2/2	1	1	#viio7	c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
18	17	68	2.0	1/2	1/2	2/2	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
19	18	70	2.0	0	0	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	18	72	2.0	1/2	1/2	2/2	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
20	19	74	2.0	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	19	76	2.0	1/2	1/2	2/2	1	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
21	20	78	1.0	0	0	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5
21	20	79	2.0	1/4	1/4	2/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
21	20	81	1.0	3/4	3/4	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
22	21	82	1.0	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	21	83	1.0	1/4	1/4	2/2	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
22	21	84	1.0	1/2	1/2	2/2	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
22	21	85	1.0	3/4	3/4	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5
23	22	86	2.0	0	0	2/2	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
